colour	x	y	PANEL	fill
#F8766D	0.539285960438349	0.531559424451823	3	#F8766D
#00BFC4	0.326142394375905	0.513012653683927	3	#00BFC4
#00BFC4	0.280998001240609	0.403078165664543	3	#00BFC4
#F8766D	0.566510441794748	0.512713512219929	3	#F8766D
#F8766D	0.478117030808464	0.587349307487511	3	#F8766D
#F8766D	0.660073058101868	0.527072302491848	3	#F8766D
#F8766D	0.565131987042525	0.521089473211882	3	#F8766D
#00BFC4	0.483458542973327	0.248721170241407	3	#00BFC4
#F8766D	0.235681301261286	0.629528253911275	3	#F8766D
#F8766D	0.496898476807499	0.613374614855365	3	#F8766D
#F8766D	0.521021434971397	0.56955039037961	3	#F8766D
#F8766D	0.338720793989937	0.527521014687846	3	#F8766D
#F8766D	0.686436005238128	0.370172604624727	3	#F8766D
#F8766D	0.599765662692122	0.531559424451823	3	#F8766D
#00BFC4	0.34009924874216	0.419381375452451	3	#00BFC4
#F8766D	0.798090840168172	0.348036136288851	3	#F8766D
#F8766D	0.608897925425598	0.349830985072841	3	#F8766D
#F8766D	0.844096767523606	0.287160848365192	3	#F8766D
#F8766D	0.705217451237163	0.489679619492058	3	#F8766D
#F8766D	0.590805706802674	0.502243560979987	3	#F8766D
#00BFC4	0.228099800124061	0.404424302252535	3	#00BFC4
#F8766D	0.642842373699083	0.446304107212301	3	#F8766D
#F8766D	0.609587152801709	0.64104520027521	3	#F8766D
#F8766D	0.559790474877662	0.411902838852493	3	#F8766D
#F8766D	0.295127162450893	0.515405785395914	3	#F8766D
#00BFC4	0.410400441105521	0.452586077956265	3	#00BFC4
#F8766D	0.744158797987456	0.402031170540549	3	#F8766D
#F8766D	0.587531876766145	0.383035687576655	3	#F8766D
#F8766D	0.60631332276518	0.570148673307607	3	#F8766D
#F8766D	0.648873113240058	0.286712136169194	3	#F8766D
#F8766D	0.667999172927149	0.469337999940172	3	#F8766D
#F8766D	0.572368874491695	0.43568458524036	3	#F8766D
#00BFC4	0.292025639258391	0.319916838673008	3	#00BFC4
#F8766D	0.602177958508512	0.375856292440695	3	#F8766D
#F8766D	0.558928940657523	0.506132400011966	3	#F8766D
#00BFC4	0.280653387552554	0.35536510215681	3	#00BFC4
#F8766D	0.512578399614033	0.505085404887971	3	#F8766D
#F8766D	0.601661037976428	0.484444643872087	3	#F8766D
#00BFC4	0.235681301261286	0.412351551048491	3	#00BFC4
#F8766D	0.538769039906265	0.587798019683508	3	#F8766D
#F8766D	0.805500034461369	0.542926800083759	3	#F8766D
#F8766D	0.514818388586395	0.577028926979569	3	#F8766D
#F8766D	0.578227307188641	0.541431092763768	3	#F8766D
#F8766D	0.375422151767868	0.470833707260163	3	#F8766D
#00BFC4	0.324591632779654	0.500897424391995	3	#00BFC4
#F8766D	0.631470121993246	0.480854946304107	3	#F8766D
#F8766D	0.847715211248191	0.523033892727871	3	#F8766D
#00BFC4	0.202770694051968	0.290451404469173	3	#00BFC4
#F8766D	0.327865462816183	0.474572975560142	3	#F8766D
#F8766D	0.294437935074781	0.610084058751383	3	#F8766D
#F8766D	0.383003652905093	0.757560800502558	3	#F8766D
#F8766D	0.707974360741609	0.253806575129379	3	#F8766D
#F8766D	0.40402508787649	0.552050614735708	3	#F8766D
#F8766D	0.470535529671239	0.559529151335666	3	#F8766D
#F8766D	0.604417947480874	0.479957521912112	3	#F8766D
#F8766D	0.659039217037701	0.415193394956475	3	#F8766D
#F8766D	0.588910331518368	0.41788566813246	3	#F8766D
#00BFC4	0.312702460541733	0.445705824284304	3	#00BFC4
#00BFC4	0.213281411537666	0.553845463519698	3	#00BFC4
#F8766D	0.567027362326832	0.476068682880134	3	#F8766D
#F8766D	0.675408367220346	0.49641030243202	3	#F8766D
#F8766D	0.548590530015852	0.56790511232762	3	#F8766D
#F8766D	0.357846853677028	0.373762302192707	3	#F8766D
#00BFC4	0.153490936660004	0.433291453528374	3	#00BFC4
#F8766D	0.356468398924805	0.430599180352389	3	#F8766D
#00BFC4	0.365256047970225	0.521239043943881	3	#00BFC4
#00BFC4	0.211730649941416	0.534550839091806	3	#00BFC4
#F8766D	0.580639603005031	0.663032097879087	3	#F8766D
#F8766D	0.301674822523951	0.53215770737982	3	#F8766D
#F8766D	0.294610241918809	0.577477639175566	3	#F8766D
#F8766D	0.297884071955338	0.443611834036316	3	#F8766D
#F8766D	0.622165552415742	0.433291453528374	3	#F8766D
#F8766D	0.314425528982011	0.636258936851237	3	#F8766D
#F8766D	0.447963333103591	0.475619970684136	3	#F8766D
#F8766D	0.491384657798608	0.668117502767058	3	#F8766D
#00BFC4	0.210869115721276	0.651365580783152	3	#00BFC4
#F8766D	0.290302570818113	0.510469951239941	3	#F8766D
#00BFC4	0.612171755462127	0.65719883933112	4	#00BFC4
#F8766D	0.569095044455166	0.420428370576446	4	#F8766D
#00BFC4	0.537907505686126	0.58570402943552	4	#00BFC4
#F8766D	0.694879040595493	0.430748751084388	4	#F8766D
#00BFC4	0.485009304569577	0.646728888091178	4	#00BFC4
#00BFC4	0.754152594941071	0.363890633880762	4	#00BFC4
#F8766D	0.58873802467434	0.553396751323701	4	#F8766D
#00BFC4	0.450547935764009	0.662882527147088	4	#00BFC4
#00BFC4	0.612688675994211	0.571943522091597	4	#00BFC4
#F8766D	0.465883244882487	0.54277722935176	4	#F8766D
#00BFC4	0.412468123233855	0.802731161566305	4	#00BFC4
#00BFC4	0.655765387001172	0.404424302252535	4	#00BFC4
#F8766D	0.779481701013164	0.406368721768524	4	#F8766D
#F8766D	0.634054724653663	0.590041580663496	4	#F8766D
#00BFC4	0.609759459645737	0.734526907774687	4	#00BFC4
#F8766D	0.447791026259563	0.498653863412007	4	#F8766D
#00BFC4	0.763974085050658	0.513012653683927	4	#00BFC4
#00BFC4	0.397477427803432	0.558781297675671	4	#00BFC4
#00BFC4	0.442621820938728	0.571046097699602	4	#00BFC4
#00BFC4	0.503790750568613	0.551302761075713	4	#00BFC4
#00BFC4	0.686436005238128	0.581665619671543	4	#00BFC4
#00BFC4	0.669205320835344	0.45527835113225	4	#00BFC4
#00BFC4	0.624060927700048	0.549358341559724	4	#00BFC4
#00BFC4	0.495003101523192	0.525277453707858	4	#00BFC4
#00BFC4	0.506719966917086	0.633267522211254	4	#00BFC4
#00BFC4	0.481046247156937	0.467393580424183	4	#00BFC4
#00BFC4	0.469673995451099	0.525576595171857	4	#00BFC4
#00BFC4	0.621648631883658	0.488483053636064	4	#00BFC4
#F8766D	0.852712109724998	0.494166741452033	4	#F8766D
#00BFC4	0.59511337790337	0.51420921953992	4	#00BFC4
#F8766D	0.800847749672617	0.468141434084178	4	#F8766D
#00BFC4	0.480701633468881	0.547114780579736	4	#00BFC4
#F8766D	0.622510166103798	0.30002393131712	4	#F8766D
#00BFC4	0.577882693500586	0.47502168775614	4	#00BFC4
#F8766D	0.429698807636639	0.674698614975022	4	#F8766D
#F8766D	0.689537528430629	0.709548595530826	4	#F8766D
#F8766D	0.417120408022607	0.631472673427264	4	#F8766D
#00BFC4	0.77345096147219	0.450641658440276	4	#00BFC4
#F8766D	0.62716245089255	0.465897873104191	4	#F8766D
#00BFC4	0.608897925425598	0.536794400071794	4	#00BFC4
#F8766D	0.596319525811565	0.529016722007837	4	#F8766D
#00BFC4	0.731408091529396	0.722860390678752	4	#00BFC4
#F8766D	0.568578123923082	0.478162673128122	4	#F8766D
#F8766D	0.638362395754359	0.34100631188489	4	#F8766D
#00BFC4	0.533255220897374	0.442415268180322	4	#00BFC4
#F8766D	0.704183610172996	0.291647970325167	4	#F8766D
#00BFC4	0.394892825143015	0.613374614855365	4	#00BFC4
#00BFC4	0.676097594596457	0.565063268419636	4	#00BFC4
#F8766D	0.479840099248742	0.512115229291932	4	#F8766D
#00BFC4	0.774484802536357	0.578823775763558	4	#00BFC4
#F8766D	0.709180508649804	0.278934458105238	4	#F8766D
#00BFC4	0.494313874147081	0.651066439319154	4	#00BFC4
#F8766D	0.666793025018954	0.240046067785456	4	#F8766D
#00BFC4	0.540664415190571	0.502841843907984	4	#00BFC4
#00BFC4	0.407298917913019	0.528867151275838	4	#00BFC4
#00BFC4	0.200530705079606	0.284468575189207	4	#00BFC4
#00BFC4	0.535667516713764	0.459765473092225	4	#00BFC4
#00BFC4	0.804466193397202	0.351625833856831	4	#00BFC4
#F8766D	0.40488662209663	0.500299141463998	4	#F8766D
#F8766D	0.720380453511614	0.333079063088935	4	#F8766D
#00BFC4	0.666448411330898	0.317374136229023	4	#00BFC4
#00BFC4	0.658522296505617	0.472329414580155	4	#00BFC4
#00BFC4	0.404369701564546	0.597520117263454	4	#00BFC4
#00BFC4	0.518092218622924	0.424466780340423	4	#00BFC4
#00BFC4	0.145220208146668	0.562221424511652	4	#00BFC4
#00BFC4	0.64473774898339	0.570148673307607	4	#00BFC4
#00BFC4	0.792060100627197	0.552200185467708	4	#00BFC4
#00BFC4	0.636639327314081	0.621601005115319	4	#00BFC4
#00BFC4	0.380246743400648	0.528867151275838	4	#00BFC4
#00BFC4	0.296850230891171	0.560127434263663	4	#00BFC4
#F8766D	0.653870011716865	0.527670585419845	4	#F8766D
#00BFC4	0.606830243297264	0.599614107511442	4	#00BFC4
#F8766D	0.650940795368392	0.503440126835981	4	#F8766D
#00BFC4	0.611654834930043	0.382886116844656	4	#00BFC4
#00BFC4	0.566682748638776	0.572990517215591	4	#00BFC4
#00BFC4	0.57512578399614	0.329638936252954	4	#00BFC4
#00BFC4	0.489489282514301	0.502093990247988	4	#00BFC4
#00BFC4	0.32648700806396	0.420877082772443	4	#00BFC4
#00BFC4	0.521193741815425	0.486089921924078	4	#00BFC4
#00BFC4	0.497415397339582	0.307801609381076	4	#00BFC4
#00BFC4	0.565993521262665	0.468141434084178	4	#00BFC4
#00BFC4	0.772417120408023	0.260537258069341	4	#00BFC4
#F8766D	0.48483699772555	0.481901941428101	4	#F8766D
#00BFC4	0.904404162933352	0.0454545454545455	4	#00BFC4
#00BFC4	0.602694879040595	0.420877082772443	4	#00BFC4
#00BFC4	0.0454545454545454	0.408612282748512	4	#00BFC4
#F8766D	0.423495761251637	0.525127882975859	4	#F8766D
#F8766D	0.495864635743332	0.615019892907356	4	#F8766D
#00BFC4	0.53273830036529	0.633417092943253	4	#00BFC4
#00BFC4	0.14901095871528	0.640147775883215	4	#00BFC4
#00BFC4	0.543421324695017	0.699377785754883	4	#00BFC4
#F8766D	0.65266386380867	0.6607885368991	4	#F8766D
#00BFC4	0.570990419739472	0.542029375691765	4	#00BFC4
#F8766D	0.569439658143222	0.571644380627599	4	#F8766D
#00BFC4	0.56875043076711	0.440620419396332	4	#00BFC4
#00BFC4	0.16658625680612	0.593930419695474	4	#00BFC4
#00BFC4	0.585636501481839	0.476218253612133	4	#00BFC4
#00BFC4	0.573230408711834	0.613075473391367	4	#00BFC4
#F8766D	0.55996278172169	0.566409405007628	4	#F8766D
#00BFC4	0.546695154731546	0.601109814831434	4	#00BFC4
#00BFC4	0.401268178372045	0.623694995363307	4	#00BFC4
#00BFC4	0.444689503067062	0.418932663256454	4	#00BFC4
#F8766D	0.750017230684403	0.449893804780281	4	#F8766D
#00BFC4	0.173306223723206	0.446603248676299	4	#00BFC4
#00BFC4	0.410572747949549	0.54995662448772	4	#00BFC4
#00BFC4	0.597697980563788	0.482649795088097	4	#00BFC4
#00BFC4	0.420738851747191	0.553396751323701	4	#00BFC4
#00BFC4	0.374388310703701	0.781641688354423	4	#00BFC4
#00BFC4	0.419877317527052	0.449744234048281	4	#00BFC4
#00BFC4	0.45364945895651	0.678437883275001	4	#00BFC4
#00BFC4	0.376455992832035	0.517649346375901	4	#00BFC4
#00BFC4	0.403680474188435	0.472030273116157	4	#00BFC4
#00BFC4	0.188296919153629	0.467543151156182	4	#00BFC4
#00BFC4	0.344406919842856	0.538290107391786	4	#00BFC4
#00BFC4	0.554621269556827	0.634314517335248	4	#00BFC4
#00BFC4	0.548590530015852	0.341754165544886	4	#00BFC4
#F8766D	0.682989868357571	0.228379550689521	4	#F8766D
#00BFC4	0.564442759666414	0.419530946184451	4	#00BFC4
#F8766D	0.433834171893308	0.475619970684136	4	#F8766D
#00BFC4	0.650940795368392	0.611280624607377	4	#00BFC4
#00BFC4	0.546178234199462	0.542029375691765	4	#00BFC4
#00BFC4	0.465883244882487	0.498354721948009	4	#00BFC4
#00BFC4	0.664036115514508	0.219255736037572	4	#00BFC4
#00BFC4	0.579605761940864	0.595126985551467	4	#00BFC4
#00BFC4	0.281170308084637	0.451987795028269	4	#00BFC4
#F8766D	0.703322075952857	0.402629453468545	4	#F8766D
#F8766D	0.314597835826039	0.512713512219929	4	#F8766D
#00BFC4	0.547384382107657	0.534849980555805	4	#00BFC4
#00BFC4	0.465883244882487	0.680831014986987	4	#00BFC4
#00BFC4	0.56633813495072	0.783286966406413	4	#00BFC4
#00BFC4	0.295644082982976	0.625788985611295	4	#00BFC4
#00BFC4	0.10266041767179	0.434188877920368	4	#00BFC4
#F8766D	0.600971810600317	0.252909150737384	4	#F8766D
#00BFC4	0.416431180646495	0.464103024320201	4	#00BFC4
#00BFC4	0.462954028534013	0.586152741631517	4	#00BFC4
#00BFC4	0.694879040595493	0.52138861467588	4	#00BFC4
#00BFC4	0.444172582534978	0.416539531544467	4	#00BFC4
#00BFC4	0.599076435316011	0.325750097220976	4	#00BFC4
#00BFC4	0.569611964987249	0.349232702144844	4	#00BFC4
#00BFC4	0.551692053208353	0.430150468156391	4	#00BFC4
#00BFC4	0.664036115514508	0.512863082951928	4	#00BFC4
#F8766D	0.788269350058584	0.326946663076969	4	#F8766D
#F8766D	0.686436005238128	0.362394926560771	4	#F8766D
#00BFC4	0.648011579019919	0.508525531723952	4	#00BFC4
#00BFC4	0.631987042525329	0.513311795147925	4	#00BFC4
#F8766D	0.606485629609208	0.286263423973197	4	#F8766D
#00BFC4	0.452615617892343	0.545319931795746	4	#00BFC4
#00BFC4	0.726066579364532	0.50358969756798	4	#00BFC4
#F8766D	0.650251567992281	0.306605043525083	4	#F8766D
#F8766D	0.70470053070508	0.479658380448114	4	#F8766D
#F8766D	0.569095044455166	0.442116126716324	4	#F8766D
#00BFC4	0.498966158935833	0.380492985132669	4	#00BFC4
#00BFC4	0.593045695775036	0.545918214723743	4	#00BFC4
#00BFC4	0.494313874147081	0.675446468635017	4	#00BFC4
#00BFC4	0.376283685988007	0.581516048939543	4	#00BFC4
#00BFC4	0.587014956234062	0.528268868347842	4	#00BFC4
#00BFC4	0.226204424839755	0.714035717490801	4	#00BFC4
#00BFC4	0.377145220208147	0.61068234167938	4	#00BFC4
#00BFC4	0.660417671789923	0.357459092404798	4	#00BFC4
#00BFC4	0.425218829691915	0.59467827335547	4	#00BFC4
#00BFC4	0.518781445999035	0.562670136707649	4	#00BFC4
#00BFC4	0.602867185884623	0.465299590176194	4	#00BFC4
#00BFC4	0.428492659728444	0.55534117083969	4	#00BFC4
#00BFC4	0.414708112206217	0.732432917526698	4	#00BFC4
#F8766D	0.607174856985319	0.595874839211463	4	#F8766D
#00BFC4	0.293921014542698	0.699676927218882	4	#00BFC4
#F8766D	0.616134812874767	0.395450058332585	4	#F8766D
#00BFC4	0.407988145289131	0.581216907475545	4	#00BFC4
#00BFC4	0.476738576056241	0.719420263842771	4	#00BFC4
#00BFC4	0.434695706113447	0.503290556103982	4	#00BFC4
#00BFC4	0.743641877455372	0.372565736336714	4	#00BFC4
#00BFC4	0.598387207939899	0.58390918065153	4	#00BFC4
#00BFC4	0.61355021021435	0.601259385563433	4	#00BFC4
#00BFC4	0.5	0.669164497891053	4	#00BFC4
#00BFC4	0.371114480667172	0.532755990307817	4	#00BFC4
#00BFC4	0.537907505686126	0.719121122378773	4	#00BFC4
#00BFC4	0.489316975670274	0.45183822429627	4	#00BFC4
#00BFC4	0.317182438486457	0.611729336803374	4	#00BFC4
#00BFC4	0.222413674271142	0.352971970444823	4	#00BFC4
#00BFC4	0.526018333448204	0.481453229232104	4	#00BFC4
#00BFC4	0.460369425873596	0.506431541475964	4	#00BFC4
#F8766D	0.693155972155214	0.498953004876006	4	#F8766D
#00BFC4	0.354400716796471	0.625489844147297	4	#00BFC4
#00BFC4	0.408332758977187	0.400685033952556	4	#00BFC4
#F8766D	0.581845750913226	0.363741063148763	4	#F8766D
#00BFC4	0.720725067199669	0.472179843848156	4	#00BFC4
#F8766D	0.850472120752636	0.419082233988453	4	#F8766D
#00BFC4	0.6287132124888	0.656600556403123	4	#00BFC4
#F8766D	0.565993521262665	0.446603248676299	4	#F8766D
#00BFC4	0.541525949410711	0.661386819827096	4	#00BFC4
#00BFC4	0.563753532290303	0.513910078075922	4	#00BFC4
#00BFC4	0.521710662347508	0.503888839031978	4	#00BFC4
#00BFC4	0.543421324695017	0.492671034132041	4	#00BFC4
#F8766D	0.656110000689227	0.534102126895809	4	#F8766D
#00BFC4	0.514129161210283	0.509722097579945	4	#00BFC4
#00BFC4	0.539458267282376	0.502991414639983	4	#00BFC4
#00BFC4	0.587014956234062	0.549358341559724	4	#00BFC4
#00BFC4	0.407298917913019	0.656899697867121	4	#00BFC4
#00BFC4	0.710731270246054	0.477115678004128	4	#00BFC4
#00BFC4	0.351988420980081	0.444509258428311	4	#00BFC4
#00BFC4	0.510855331173754	0.616665170959347	4	#00BFC4
#00BFC4	0.53359983458543	0.656450985671124	4	#00BFC4
#00BFC4	0.453994072644565	0.587349307487511	4	#00BFC4
#00BFC4	0.627851678268661	0.365835053396751	4	#00BFC4
#00BFC4	0.521538355503481	0.592285141643483	4	#00BFC4
#00BFC4	0.62630091667241	0.644186185647192	4	#00BFC4
#00BFC4	0.630436280929078	0.588246731879506	4	#00BFC4
#00BFC4	0.636122406781997	0.533503843967812	4	#00BFC4
#00BFC4	0.504135364256668	0.529315863471836	4	#00BFC4
#00BFC4	0.436246467709697	0.638801639295223	4	#00BFC4
#00BFC4	0.49758770418361	0.666621795447067	4	#00BFC4
#00BFC4	0.537907505686126	0.543824224475755	4	#00BFC4
#F8766D	0.681439106761321	0.286263423973197	4	#F8766D
#00BFC4	0.600627196912261	0.471880702384157	4	#00BFC4
#00BFC4	0.65352539802881	0.458419336504233	4	#00BFC4
#00BFC4	0.498793852091805	0.472329414580155	4	#00BFC4
#00BFC4	0.596147218967537	0.517649346375901	4	#00BFC4
#00BFC4	0.618202495003102	0.645083610039187	4	#00BFC4
#F8766D	0.657143841753394	0.3393610338329	4	#F8766D
#00BFC4	0.475532428148046	0.424466780340423	4	#00BFC4
#F8766D	0.564442759666414	0.486538634120075	4	#F8766D
#00BFC4	0.471913984423461	0.642540907595202	4	#00BFC4
#00BFC4	0.692294437935075	0.597520117263454	4	#00BFC4
#F8766D	0.560652009097801	0.447201531604296	4	#F8766D
#00BFC4	0.689709835274657	0.432394029136379	4	#00BFC4
#F8766D	0.557033565373217	0.422073648628436	4	#F8766D
#F8766D	0.64870080639603	0.364638487540758	4	#F8766D
#00BFC4	0.754324901785099	0.428355619372401	4	#00BFC4
#F8766D	0.571679647115583	0.31782284842502	4	#F8766D
#00BFC4	0.389723619822179	0.677091746687008	4	#00BFC4
#F8766D	0.536184437245847	0.515405785395914	4	#F8766D
#F8766D	0.567371976014887	0.41429597056448	4	#F8766D
#00BFC4	0.586842649390034	0.584058751383529	4	#00BFC4
#00BFC4	0.442104900406644	0.650916868587155	4	#00BFC4
#F8766D	0.56875043076711	0.374510155852703	4	#F8766D
#00BFC4	0.490867737266524	0.5713452391636	4	#00BFC4
#00BFC4	0.623371700323937	0.488183912172066	4	#00BFC4
#00BFC4	0.451754083672203	0.583011756259535	4	#00BFC4
#00BFC4	0.361982217933696	0.36598462412875	4	#00BFC4
#00BFC4	0.523778344475843	0.544272936671752	4	#00BFC4
#00BFC4	0.179853883796264	0.637754644171229	4	#00BFC4
#00BFC4	0.511716865393893	0.538888390319782	4	#00BFC4
#00BFC4	0.406954304224964	0.545918214723743	4	#00BFC4
#00BFC4	0.578916534564753	0.616515600227347	4	#00BFC4
#00BFC4	0.52636294713626	0.527521014687846	4	#00BFC4
#00BFC4	0.543249017850989	0.505982829279966	4	#00BFC4
#F8766D	0.472603211799573	0.459765473092225	4	#F8766D
#00BFC4	0.663002274450341	0.666621795447067	4	#00BFC4
#00BFC4	0.471569370735406	0.575084507463579	4	#00BFC4
#00BFC4	0.521538355503481	0.589144156271501	4	#00BFC4
#F8766D	0.441415673030533	0.345343863112866	4	#F8766D
#00BFC4	0.533082914053346	0.307652038649077	4	#00BFC4
#F8766D	0.430560341856779	0.487585629244069	4	#F8766D
#00BFC4	0.287545661313667	0.467244009692183	4	#00BFC4
#F8766D	0.645599283203529	0.434188877920368	4	#F8766D
#00BFC4	0.687814459990351	0.479060097520117	4	#00BFC4
#00BFC4	0.60872561858157	0.523333034191869	4	#00BFC4
#00BFC4	0.449514094699841	0.546666068383739	4	#00BFC4
#00BFC4	0.584258046729616	0.720766400430764	4	#00BFC4
#00BFC4	0.467089392790682	0.570746956235604	4	#00BFC4
#F8766D	0.572196567647667	0.467692721888181	4	#F8766D
#00BFC4	0.427631125508305	0.656151844207125	4	#00BFC4
#F8766D	0.552036666896409	0.448098955996291	4	#F8766D
#00BFC4	0.751740299124681	0.490577043884053	4	#00BFC4
#F8766D	0.954545454545455	0.390364653444614	4	#F8766D
#F8766D	0.594251843683231	0.366882048520745	4	#F8766D
#F8766D	0.212419877317527	0.64104520027521	4	#F8766D
#00BFC4	0.62233785925977	0.545020790331748	4	#00BFC4
#F8766D	0.457957130057206	0.43030003888839	4	#F8766D
#F8766D	0.558584326969467	0.513610936611924	4	#F8766D
#00BFC4	0.392480529326625	0.367181189984744	4	#00BFC4
#00BFC4	0.529119856640706	0.706407610158844	4	#00BFC4
#F8766D	0.622510166103798	0.454081785276257	4	#F8766D
#00BFC4	0.498621545247777	0.594379131891471	4	#00BFC4
#00BFC4	0.520504514439313	0.385877531484639	4	#00BFC4
#00BFC4	0.235508994417258	0.572541805019594	4	#00BFC4
#00BFC4	0.498793852091805	0.723608244338748	4	#00BFC4
#00BFC4	0.609070232269626	0.523033892727871	4	#00BFC4
#00BFC4	0.496381556275415	0.450342516976278	4	#00BFC4
#00BFC4	0.445723344131229	0.553845463519698	4	#00BFC4
#00BFC4	0.346129988283135	0.631921385623261	4	#00BFC4
#00BFC4	0.566855055482804	0.367480331448742	4	#00BFC4
#F8766D	0.697635950099938	0.294938526429148	4	#F8766D
#F8766D	0.508959955889448	0.476367824344132	4	#F8766D
#00BFC4	0.606657936453236	0.66422866373508	4	#00BFC4
#00BFC4	0.420566544903163	0.458718477968231	4	#00BFC4
#00BFC4	0.562891998070163	0.473376409704149	4	#00BFC4
#00BFC4	0.340271555586188	0.685916419874959	4	#00BFC4
#F8766D	0.518092218622924	0.626237697807293	4	#F8766D
#F8766D	0.565821214418637	0.404274731520536	4	#F8766D
#00BFC4	0.438486456682059	0.691749678422926	4	#00BFC4
#F8766D	0.403163553656351	0.604998653863412	4	#F8766D
#00BFC4	0.590116479426563	0.412800263244488	4	#00BFC4
#F8766D	0.669205320835344	0.368228185108738	4	#F8766D
#F8766D	0.461058653249707	0.456474916988244	4	#F8766D
#F8766D	0.692122131091047	0.414146399832481	4	#F8766D
#00BFC4	0.45123716314012	0.455128780400251	4	#00BFC4
#F8766D	0.525846026604177	0.569251248915612	4	#F8766D
#00BFC4	0.361292990557585	0.530213287863831	4	#00BFC4
#F8766D	0.715383555034806	0.563417990367645	4	#F8766D
#00BFC4	0.50482459163278	0.369275180232732	4	#00BFC4
#00BFC4	0.544282858915156	0.607840497771396	4	#00BFC4
#00BFC4	0.430732648700806	0.577926351371564	4	#00BFC4
#00BFC4	0.396443586739265	0.576879356247569	4	#00BFC4
#00BFC4	0.65352539802881	0.567605970863621	4	#00BFC4
#F8766D	0.521366048659453	0.476367824344132	4	#F8766D
#00BFC4	0.541181335722655	0.456026204792246	4	#00BFC4
#00BFC4	0.477772417120408	0.954545454545454	4	#00BFC4
#F8766D	0.386966710317734	0.468291004816178	4	#F8766D
#F8766D	0.620442483975464	0.493568458524036	4	#F8766D
#00BFC4	0.541525949410711	0.558631726943672	4	#00BFC4
#00BFC4	0.431594182920946	0.525576595171857	4	#00BFC4
#00BFC4	0.511544558549866	0.556238595231685	4	#00BFC4
#00BFC4	0.656454614377283	0.407864429088516	4	#00BFC4
#F8766D	0.549279757391964	0.555789883035688	4	#F8766D
#00BFC4	0.493796953614998	0.52138861467588	4	#00BFC4
#F8766D	0.714522020814667	0.236306799485477	4	#F8766D
#00BFC4	0.674546833000207	0.357309521672799	4	#00BFC4
#00BFC4	0.396443586739265	0.456774058452242	4	#00BFC4
#00BFC4	0.465366324350403	0.508675102455951	4	#00BFC4
#00BFC4	0.441415673030533	0.689057405246941	4	#00BFC4
#00BFC4	0.464677096974292	0.69997606868288	4	#00BFC4
#00BFC4	0.416948101178579	0.543525083011756	4	#00BFC4
#00BFC4	0.445895650975257	0.809162703042269	4	#00BFC4
#00BFC4	0.521193741815425	0.545619073259744	4	#00BFC4
#00BFC4	0.32889930388035	0.673502049119028	4	#00BFC4
#00BFC4	0.546522847887518	0.59452870262347	4	#00BFC4
#00BFC4	0.617168653938934	0.549358341559724	4	#00BFC4
#00BFC4	0.3712867875112	0.626237697807293	4	#00BFC4
#00BFC4	0.496726169963471	0.582862185527536	4	#00BFC4
#00BFC4	0.556861258529189	0.454081785276257	4	#00BFC4
#00BFC4	0.521538355503481	0.444957970624308	4	#00BFC4
#00BFC4	0.567027362326832	0.522435609799874	4	#00BFC4
#00BFC4	0.570990419739472	0.798393610338329	4	#00BFC4
#00BFC4	0.60631332276518	0.586302312363517	4	#00BFC4
#00BFC4	0.683506788889655	0.63386580513925	4	#00BFC4
#00BFC4	0.65111310221242	0.584357892847527	4	#00BFC4
#00BFC4	0.330966986008684	0.479957521912112	4	#00BFC4
#00BFC4	0.416258873802467	0.327694516736965	4	#00BFC4
#F8766D	0.407298917913019	0.325301385024978	4	#F8766D
#00BFC4	0.542559790474878	0.41968051691645	4	#00BFC4
#00BFC4	0.410745054793576	0.501645278051991	4	#00BFC4
#00BFC4	0.36404990006203	0.463803882856203	4	#00BFC4
#00BFC4	0.721931215107864	0.311540877681055	4	#00BFC4
#00BFC4	0.658866910193673	0.422522360824434	4	#00BFC4
#00BFC4	0.589771865738507	0.538140536659786	4	#00BFC4
#00BFC4	0.457440209525122	0.435834155972359	4	#00BFC4
#00BFC4	0.299434833551589	0.459615902360226	4	#00BFC4
#00BFC4	0.445723344131229	0.618310449011337	4	#00BFC4
#00BFC4	0.664036115514508	0.338314038708905	4	#00BFC4
#00BFC4	0.517058377558757	0.570447814771605	4	#00BFC4
#00BFC4	0.458474050589289	0.572392234287595	4	#00BFC4
#00BFC4	0.341994624026466	0.618609590475336	4	#00BFC4
#00BFC4	0.53515059618168	0.659891112507105	4	#00BFC4
#00BFC4	0.622682472947825	0.653010858835143	4	#00BFC4
#00BFC4	0.611654834930043	0.457521912112238	4	#00BFC4
#00BFC4	0.222069060583086	0.551153190343713	4	#00BFC4
#00BFC4	0.386622096629678	0.585255317239523	4	#00BFC4
#00BFC4	0.378179061272314	0.638053785635227	4	#00BFC4
#00BFC4	0.424701909159832	0.541730234227766	4	#00BFC4
#00BFC4	0.567027362326832	0.689954829638936	4	#00BFC4
#00BFC4	0.745709559583707	0.391411648568608	4	#00BFC4
#F8766D	0.674029912468123	0.264874809297317	4	#F8766D
#00BFC4	0.574264249776001	0.491624039008047	4	#00BFC4
#F8766D	0.650768488524364	0.352224116784828	4	#F8766D
#00BFC4	0.44486180991109	0.415342965688474	4	#00BFC4
#00BFC4	0.667137638707009	0.5714948098956	4	#00BFC4
#00BFC4	0.809463091874009	0.580618624547548	4	#00BFC4
#00BFC4	0.537735198842098	0.68397200035897	4	#00BFC4
